gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	length_bp
EFCAB4B	1.3568588101938708	5.257651797040169	5.9185762726229445	6.222456798854672e-9	1.3445167767610912e-7	9.694636766891543	NA
WBP11	-0.07281087658953508	11.440380972515856	-1.2413464855073966	0.21508977292982978	0.30080334048020474	-6.36429150507299	4581
IPPK	-0.43203140504481985	8.177518393234672	-6.361089097785279	4.711778815671438e-10	1.4173306825748663e-8	12.200095851398865	4268
NDUFA4L2	-0.9168775797373362	8.014184566596194	-5.515020147916646	5.733878466466629e-8	8.977428020328685e-7	7.546106267295757	1200
C6orf132	-1.7089525797373355	2.833340591966173	-8.960320495881025	7.38758121091694e-18	6.630253213557367e-16	29.788783100527716	16183
C6orf130	0.00698563164477807	8.686590063424948	0.09697362007783689	0.9227882017989522	0.9445866711514034	-7.125602889503184	NA
ARID3B	0.2453934724828016	6.89326976744186	2.257729792992296	0.024415213011500504	0.04896159444455241	-4.605885096605331	6355
C6orf136	-0.19366117365019797	8.412454334038054	-2.780283039531873	0.0056465711121912576	0.014351483123898053	-3.3126370503201077	1978
C6orf134	-0.049669955180321204	8.190633826638479	-0.5647291080472427	0.5725243322777765	0.6584381424935636	-6.971547383624248	NA
C6orf138	0.0021094434021259384	5.312668710359408	0.007708692964805155	0.9938526472558225	0.9954891674409727	-7.130255493121868	NA
CASQ2	0.252424061913696	3.5687670190274843	1.343966674186528	0.17960004132633745	0.2593187761532981	-6.232660928275829	4984
P704P	0.07241960339795712	4.581739746300212	0.660323036691252	0.50936628201875	0.6011745474241169	-6.913285523397116	NA
INA	-1.4674837685011466	2.508448625792812	-6.430457962153095	3.10236537100695e-10	9.723902452942393e-9	12.606564183818628	3251
LOC285768	-0.5258755732749636	1.6197676532769556	-2.8159520627098726	0.005065393686674976	0.013101854359152938	-3.214869283001459	NA
PUS7L	0.7194594381905359	6.674783086680761	5.612981900122286	3.3838990243822576e-8	5.735516777755851e-7	8.055561501317692	13567
TRIP13	0.030412942985199143	8.546680761099365	0.2917897924754061	0.7705746013213666	0.8285877747861827	-7.08789665292129	2431
GLRB	1.1178452756931416	3.4325697674418603	4.193410826541613	3.278345446154658e-5	1.896567298613741e-4	1.4661959322832399	3094
MUDENG	0.17039265426308123	9.0646	2.6808820834861176	0.007597962230448942	0.018405447149394308	-3.57872196439673	NA
ADPRHL1	-0.20398957681884516	4.127793023255814	-1.0454550568971286	0.29634384751632714	0.3904967387362128	-6.586715426706118	9722
ADPRHL2	-0.16610538357306667	9.949434038054969	-2.804048317783343	0.005253022730588379	0.013499553329241675	-3.247631137922173	NA
DARS	0.2899499843652284	10.718168921775899	4.284149908027809	2.2210111529615593e-5	1.370318827056373e-4	1.835195244609615	NA
GLRX5	-0.16591226808421938	9.588432769556025	-2.9576047213592496	0.00325477365764833	0.009028272682522577	-2.814724625529772	1863
LYPLA2	-0.27057102355638923	10.952381818181818	-3.6083990926192255	3.4074146031788687e-4	0.0013560304686845103	-0.7350130347481674	3021
TPI1P2	-0.2042476599958308	4.51227822410148	-2.1295649598335795	0.033720534024901785	0.06415210876600562	-4.883030566954874	752
GLRX2	0.058217943506358234	7.5565731501057085	0.6875455966899024	0.492074187145777	0.5848767151311507	-6.895033737031989	5612
GLRX3	0.051237398373983827	9.436371670190274	0.7267546184347385	0.4677338951199481	0.5620819923077744	-6.867452473375375	3827
PIH1D2	-0.0046286064206793225	3.4500602536997884	-0.043291080112716394	0.9654876737136614	0.974806021581925	-7.129351950446139	1932
ATP2B1	0.7474462137794455	10.058142283298098	5.654805292080016	2.6957492813123435e-8	4.705099489508388e-7	8.275353304099466	7780
SPG7	-0.17290050813008134	10.173203171247357	-2.7904636983978155	0.00547482500671699	0.013999459117284735	-3.2848551187414	6369
ICA1	-0.0482367495309564	7.35329133192389	-0.29591057183567965	0.7674275777939368	0.8260194336252452	-7.0866910416406075	2520
WBP4	0.12769771211173664	7.986949260042283	1.367860829617978	0.17200170883922222	0.25041716744751225	-6.200523329956602	2388
DARC	-0.667101315926621	6.236023467230444	-2.414890093570455	0.016116377772561075	0.03471414931626795	-4.244430563332446	NA
S100A10	-0.6231375651448819	12.132965961945033	-5.706200316433246	2.0345964873018288e-8	3.705922888481826e-7	8.547485647536133	981
KIAA0664	-0.3266843339587243	11.346548625792812	-4.096599595652486	4.928302324459192e-5	2.6722495007235975e-4	1.0806406350089333	NA
S100A12	-1.8640695148009174	1.353009513742072	-10.841441211637523	1.268456591456146e-24	1.8115766137457167e-22	45.12727038106404	485
S100A14	-4.394411843339588	3.2976253699788582	-14.002166178275257	1.5207060559892248e-37	6.174671749400254e-35	74.50475658486168	1218
PHYHIP	-0.2962102590160516	5.6432655391120505	-1.6978864792810644	0.09018343061054276	0.14685431928887113	-5.6992768405596115	3276
S100A16	-0.556772274338128	10.666400845665962	-2.8592227098854215	0.004433476092733986	0.011706657772839708	-3.0946525936112836	1304
C19orf40	-0.006925226704190114	6.0268291754756875	-0.09333528341962123	0.9256765139699378	0.9463753805440606	-7.125947636033267	NA
C19orf42	-0.19304233375026073	10.127546723044398	-3.8988888591777253	1.1053106718598514e-4	5.254421120384182e-4	0.3193247102618031	NA
C19orf43	-0.23581960860954773	10.944027906976745	-3.5289873287464433	4.576984462621273e-4	0.0017417143840151015	-1.0098134311847797	NA
C19orf44	-0.07767369970815084	7.691753699788584	-1.2532757814462268	0.21072123900871262	0.29582747495333755	-6.349522940372907	3361
C19orf46	-0.12097860381488437	1.5911723044397463	-0.9885357867665452	0.323393047764038	0.4188807110785931	-6.644233494214048	NA
C19orf47	-0.2761331170523244	8.542655179704017	-4.134134614739389	4.211748043166426e-5	2.3440782738382035e-4	1.229140143555668	3628
C19orf48	-0.30808262195121955	10.11904397463002	-3.407912689479393	7.102356348063362e-4	0.002518331188700187	-1.4176112565056913	NA
GRK4	0.014589694079633099	6.299092389006343	0.20804053278173573	0.835286392539075	0.8801119617186766	-7.108736321520415	2372
GRK5	0.43110966228893033	8.287247145877378	4.981848085329187	8.831036972914047e-7	9.003162709071404e-6	4.913471988076337	6798
CYBRD1	0.516391841254951	9.993323255813953	2.9929800419496195	0.0029064707218580993	0.008234582566119962	-2.7118465716680937	4235
CAPN7	0.20085869032728773	9.183653911205074	2.708565087219519	0.007001181197455839	0.017176844431954625	-3.5055609156706438	4348
CAPN6	0.945685821867834	2.3242712473572937	3.8429955308676362	1.3804568323701465e-4	6.328944608368975e-4	0.11047964149694334	3532
CAPN5	0.20679180216802154	9.796348837209303	1.4833117565843361	0.1386541781991735	0.2094799211427859	-6.037330824998884	4584
CAPN3	-0.6954409240150093	11.300138054968288	-2.9309813539532796	0.003541667434519815	0.009706048046813524	-2.8913814702766363	6433
CAPN2	-0.047062341046487315	12.162266173361521	-0.6216647318800802	0.5344602680472685	0.6243669850208647	-6.93793996286978	4130
CAPN1	-0.39450711642693326	11.742729598308667	-5.076927383256981	5.515404136484394e-7	6.043028521522327e-6	5.365454763651311	3086
DLEU2	0.2613109182822599	5.689549894291755	2.3288310752756476	0.020286194376156027	0.04202014511139671	-4.445300950881954	3166
DLEU1	-0.08563011517615178	7.578810147991543	-1.0071214973070375	0.31438859174298966	0.4093806573207692	-6.625804689038598	5265
DLEU7	0.4270887169063997	2.320816067653277	2.9740214812687507	0.003088635426294145	0.00866252531445612	-2.76712573803976	3162
NECAB2	-0.3480012585991243	3.186417758985201	-1.300708523237628	0.19398832478798467	0.27580196038070115	-6.28941299491656	2064
SOD2	0.268002535438816	11.452978858350951	2.3159710175043675	0.02098436232154806	0.04318345655545737	-4.474707867803582	14167
SPAG8	0.2586975297060666	3.496459196617336	2.0358329071279857	0.042320907209016	0.07779279015118956	-5.0756589776543954	2481
SPAG9	0.11573516781321662	11.391972727272726	1.4858363156836059	0.13798508799810866	0.20871864848783722	-6.033615923534204	8276
SPAG6	-0.10179150510735897	1.5876627906976744	-0.5327456575810043	0.594458520233497	0.6785784498411839	-6.9890132129453635	2996
SPAG7	-0.2229278872211799	9.856486046511629	-3.522128258190107	4.69393748125872e-4	0.001776751076104937	-1.033276877126041	1668
P4HB	-0.17428127996664589	14.494276955602537	-2.2273222717943386	0.026393057294681027	0.05224533843652419	-4.673073888024598	8201
SPAG5	0.04679866322701712	9.60981754756871	0.5146377130419375	0.6070453184831675	0.6897822271182746	-6.998450974783743	3786
TBX5	0.3376602459870753	2.7301716701902747	1.5391165998097025	0.12444104009868422	0.19151555045178087	-5.953755224097413	3825
SLC2A12	0.0437800708776318	5.203484778012685	0.3406955340830602	0.7334832690859194	0.7977966365210027	-7.072498660945984	5572
HTR7	0.2223323092557848	3.135832980972516	1.1526779674759366	0.24962170975610612	0.3393301573443376	-6.469664080739504	3467
KLHL5	0.611942636022514	8.715506342494715	6.372816529850565	4.391394397981452e-10	1.3331656486589162e-8	12.268573394511643	7718
KLHL2	0.36454955180321036	7.999217970401691	4.079956390887085	5.2818496838437926e-5	2.8303131878450394e-4	1.0151989139948885	3185
KLHL3	0.23117874452782977	5.788507399577167	1.6177988394013871	0.10636905681748518	0.1684185278290154	-5.83072813277156	6981
WAC	0.26255532103397955	11.02354376321353	4.158963184993667	3.793498949841822e-5	2.1410455928591783e-4	1.3280614513463007	5924
SLC2A10	0.024771985094850964	8.314662790697675	0.11741375599851386	0.9065817677981257	0.9329385309722065	-7.123421068934627	4366
KLHL8	0.6135786559307901	8.056714376321352	5.80694945830526	1.1648436057435715e-8	2.3105545145812102e-7	9.08723794668345	5753
KLHL9	0.13545845319991676	9.390120930232559	1.1821496686755173	0.23773721216929583	0.32633480757781147	-6.435501064149721	5740
CAB39L	-9.821450906817531e-4	7.732476109936575	-0.009314175732193538	0.9925723767275261	0.9946719221631818	-7.130241885436842	3798
FUT11	0.4621902882009591	7.5263737843551795	5.995841706675897	4.008105954481123e-9	9.390746390356343e-8	10.121050540872508	2408
FUT10	0.3060104648738796	7.197334672304439	3.6250410633103973	3.200868390312848e-4	0.001282533848316619	-0.676690629963705	3549
FAM82A2	0.09956469929122366	9.897668287526427	1.8033966302164515	0.0719587903818761	0.12168978307577565	-5.516526783279748	NA
FLJ37453	-0.1443065457577653	6.266145665961945	-1.5353870496159114	0.12535385523463188	0.19268242567838972	-5.959436001920453	NA
SGMS1	0.48054804565353343	7.18068266384778	3.8112951763016203	1.5640235604225044e-4	7.029973441811497e-4	-0.006685547846348783	4612
FAM82A1	0.3272525484677925	6.396800422832981	2.8407209192811327	0.004694325736637817	0.012265288879818566	-3.146269619185037	NA
ZNF696	-0.037692510944340424	8.325062367864694	-0.49331984561353276	0.6220143566909804	0.7028043336745089	-7.009143955064952	4698
ELFN2	-0.04870139931207029	2.4901	-0.1925697101716547	0.8473781962005713	0.8891520744023134	-7.111821951894663	8370
MKRN3	0.3139694131749008	3.2273532769556024	1.0952335587974031	0.27396883418215423	0.3665646222171952	-6.533786874442567	2740
MKRN2	-0.006836158015426398	9.716655391120508	-0.13472167880344962	0.8928889365442008	0.9229227606693304	-7.121248318048414	5191
KATNA1	0.09772488273921198	7.842771458773784	1.4020427777937476	0.1615549067058023	0.23788576185548657	-6.153571973535388	2160
KDELR3	-0.24039743589743592	9.871990274841437	-1.8792382676968296	0.060823401917778415	0.1055986842597878	-5.378455023078038	1821
KDELR1	-0.1496700594121326	12.185028752642706	-2.4378097938646914	0.015141866354975938	0.032925991396018116	-4.189732019178329	2265
RSPH10B2	-0.049280263706482856	1.8417186046511629	-0.37565620892204254	0.7073400168160489	0.7758349429802849	-7.0600324578438345	3220
HIRIP3	-0.1321225870335625	9.178654545454545	-2.115128640835976	0.03493848300794062	0.06614750950114313	-4.913252945924183	2560
CLEC12B	-0.5032350713987911	2.1082310782241014	-2.8648304517468697	0.004357018796818211	0.011528866879159385	-3.0789384918678104	3029
CLEC12A	0.7611296695851578	4.0264680761099365	3.5317152422179183	4.5312598950837576e-4	0.0017279176344754037	-1.000473937770014	1681
POU2F1	0.3733919298519906	6.341078646934461	3.698748305468418	2.4195742488515075e-4	0.001016604949172094	-0.4153321343569045	14332
ZFP30	0.33421114238065464	6.605284778012685	2.03574968662543	0.04232932778425649	0.07779956127222791	-5.075826437135447	6090
MAMDC4	0.1353627631853242	5.091848202959831	0.8821795700898071	0.3781254280887535	0.47534114281895806	-6.74311405164429	4136
MAMDC2	0.6461412549510109	4.395987526427061	2.272321361248127	0.02351282818093504	0.04751164985773587	-4.573328197931193	3511
ZMAT3	0.13337001511361257	8.09094841437632	1.085691550062428	0.2781655975818506	0.37094769200099986	-6.544122513643272	8936
MEGF11	0.16046756306024593	1.2770389006342495	1.2120122728489984	0.22610956228816173	0.3132273491076896	-6.400010627209965	6212
ZNF354A	0.12276755003126974	7.460979069767442	1.2138348912761883	0.22541331031407616	0.31239458346117516	-6.397816027009335	2887
KIAA0947	0.31934174744632066	9.914876109936575	3.7252161712841314	2.1857547792899254e-4	9.364833064141489e-4	-0.3202680701373488	NA
ST14	-0.8224530904732128	7.255780338266384	-4.086824868213222	5.133247418036973e-5	2.762888139398034e-4	1.0421560165180708	3356
RP2	0.513937012716281	8.343624524312897	5.45281644100997	7.98178186217657e-8	1.1939233634279414e-6	7.226816156145901	3700
MOBKL2B	-0.30045405982906	8.01401733615222	-1.7061786889131745	0.08862786866669001	0.14466548548814517	-5.685308238061651	NA
MOBKL2C	0.11364134875964134	8.272043128964059	1.5597588250205667	0.11948214646657672	0.1853570202670309	-5.922066373685983	NA
MOBKL2A	0.08611461329997919	10.282341860465117	1.1600689190764477	0.2466028637130409	0.33633992971458093	-6.461177212660349	NA
LOC730101	0.30440895090681686	7.144067019027484	2.144337143603412	0.03251213527959617	0.06223177210269557	-4.851896312643348	NA
CDV3	0.160572203981655	11.734308033826638	3.2873981144882616	0.0010860481453889826	0.0035940468949967057	-1.8100479509065623	3621
LYG1	0.09659393631436325	2.321893023255814	0.6911816623632172	0.4897886685466304	0.5826661663197058	-6.89254017727243	2730
TCTN2	-0.07454566916822991	8.64833530655391	-0.8736423577355118	0.38275403124569274	0.4797277326907248	-6.750565402411432	2918
TCTN3	0.025697008547008543	10.069527695560254	0.47232684395031677	0.6369102008663028	0.7156757738417017	-7.019232411866746	5872
CMAH	0.7126424744632064	5.309716913319239	4.09863996985476	4.8865410728256406e-5	2.6531091100855645e-4	1.0886805410308682	NA
TNXB	0.22127357462997685	7.2513416490486255	1.0619874542837635	0.28878051893715245	0.38221703948938607	-6.569408476223229	13831
SOHLH2	-0.08191391755263688	2.283093868921776	-0.39351501286323376	0.6941155245537809	0.7643927434136581	-7.053195135775343	2125
CMAS	-0.03618071711486345	9.534151374207188	-0.5666042828310633	0.5712503944766159	0.6574323087999396	-6.970491819504134	1782
GRAMD2	-0.5008557614133833	2.7177141649048626	-2.6438784527007035	0.008467026324722567	0.020153976863368617	-3.675376817802257	NA
FATE1	0.511784221909527	1.9449710359408034	3.8974466510518697	1.1117054997250244e-4	5.278592404592021e-4	0.31390075327030953	1106
AKT1S1	-0.3596214873879508	10.515155391120507	-5.367079278964349	1.2529666394408946e-7	1.7543669297678818e-6	6.791876482173814	4358
LOC728554	-0.2769003100896393	7.4633355179704015	-2.5347593831795594	0.011572036715670453	0.02617533824792336	-3.9527987050045525	NA
GRAMD4	-0.31452702470293925	10.259793446088795	-3.2412203971313986	0.0012737237884282019	0.004122096453427544	-1.9568512045915751	4585
RGMA	0.0016909604961431529	6.167216279069767	0.007791021299348099	0.9937869952564198	0.9954841186930616	-7.130254857762597	11359
DCHS1	0.4222954216176778	9.266271881606766	2.837689938795717	0.004738400222142125	0.012366674916329614	-3.1546994398532036	10713
DCHS2	0.6714200437773609	1.9075735729386891	3.242196061025739	0.0012694537696557576	0.004112318521879461	-1.9537636292854792	13354
NT5C3L	-0.14042168542839253	9.664693657505286	-2.100134344191311	0.03624320543283282	0.06827140796293682	-4.944429870838286	NA
SERPINB13	-3.4787509875964124	1.5716858350951375	-13.442545450474338	3.8308883135663726e-35	1.2583701932402822e-32	69.04110345068291	3206
WHAMML1	0.1317762950802586	4.462941649048626	0.8215337102045538	0.4117540311935035	0.5084697900994061	-6.794480158614076	NA
TMEM132C	0.8417036481134039	1.3361663847780128	4.408972989946314	1.2852702634596368e-5	8.697683892484992e-5	2.3546939107918963	5176
TMEM11	-0.38633295028142595	8.942893023255815	-5.97174530521158	4.599541656976763e-9	1.0463001686175395e-7	9.987584623175293	1648
PLEC	-0.3521989707108609	13.375414164904862	-3.0839690843590244	0.0021614638014894536	0.006417511987989786	-2.4418154835814754	15249
TXLNA	-0.09081346153846138	11.622767441860464	-1.6818378214097784	0.0932568397550656	0.1510948906970344	-5.726120981214559	6439
ZNF546	0.3315351938711696	5.549922198731501	3.319552590882309	9.708963377793598e-4	0.003270303825202667	-1.7066595928426347	8000
LOC550643	0.0022634823848236914	8.711640803382664	0.031779865216308614	0.9746609381128073	0.9819692285250735	-7.12978221736825	NA
NELL2	-0.22816054565353316	6.198524101479915	-0.9480369171683288	0.34359227335300424	0.4402183865784961	-6.683206222285806	3553
